number,x,y,z,layers_power,num_of_layers,type_of_layers,layers_id,full_layers
-3,728322.3959999997,146364.41199999995,194.717,"[0.5, 3.0, 0.3, 0.2]",4,"['ПРС', 'Илисто-глинистые отложения серого цвета, плотные. С включением растительных остатков.', 'Щебнисто-дресвяные отложения с глинисто-песчаным заполнителем серо-зеленого цвета, рыхлые. Щебень размером до 4 см- 20%, дресва р/р- 35%. Песок р/з кварц-ПШ состава- 35%, глина- 10%.', 'Гнейс серо-зеленого цвета, слабовыветрелый, трещиноватый.']","[19, 8, 23, 3]","[0.5, 3.0, 0.3, 0, 0.2, 0]"
-1,728328.2369999997,146346.006,194.921,"[0.5, 3.5, 0.8, 0.2]",4,"['ПРС', 'Илисто-глинистые отложения серого цвета, плотные. С включением растительных остатков.', 'Щебнисто-дресвяные отложения с глинисто-песчаным заполнителем серого цвета, рыхлые. Щебень размером до 5 см- 20%, дресва р/р- 35%. Песок р/з кварц-ПШ состава- 35%, глина- 10%. Единичное включение гальки п/о размером до 5 см.', 'Гнейс серо-зеленого цвета, слабовыветрелый, трещиноватый.']","[19, 8, 23, 3]","[0.5, 3.5, 0.8, 0, 0.2, 0]"
1.0,728326.6900000004,146330.67600000004,194.887,"[0.5, 2.5, 1, 2]",4,"['ПРС', 'Илисто-глинистые отложения коричневого цвета, плотные.  С включением растительных остатков.', 'Галечно-гравийные отложения с глинисто-песчаным заполнителем серого цвета, рыхлые. Галька х/о размером до 6 см- 20%, гравий р/р- 35%. Состав обломков: кварц, гнейс. Песок р/з кварц-ПШ состава- 40%, глина- 5%.', 'ОКВ по гнейсам зеленого цвета, плотная. Представлена щебнисто-дресвяно-песчано-глинистым материалом кварц-слюдисто-ПШ состава. Глинистость 15%.']","[19, 8, 1, 11]","[0.5, 2.5, 0, 1, 0, 2]"
3.0,728328.693,146309.803,194.575,"[0.5, 3.0, 0.3, 0.2]",4,"['ПРС', 'Илисто-глинистые отложения серого цвета, плотные. С включением растительных остатков.', 'Щебнисто-дресвяные отложения с глинисто-песчаным заполнителем серо-зеленого цвета, рыхлые. Щебень размером до 3 см- 20%, дресва р/р- 35%. Песок р/з кварц-ПШ состава- 35%, глина- 10%.', 'Гнейс серо-зеленого цвета, слабовыветрелый, трещиноватый.']","[19, 8, 23, 3]","[0.5, 3.0, 0.3, 0, 0.2, 0]"
5.0,728330.5659999996,146291.273,194.555,"[0.5, 2.0, 1.3, 0.2]",4,"['ПРС', 'Илисто-глинистые отложения коричневого цвета, плотные.  С включением растительных остатков.', 'Галечно-гравийные отложения с глинисто-песчаным заполнителем зеленого цвета, рыхлые. Галька х/о размером до 9 см- 25%, гравий р/р- 30%. Состав обломков: кварц, гнейс. Песок р/з кварц-ПШ состава- 35%, глина- 10%.', 'Гнейс зелено-серого цвета, слабовыветрелый, трещиноватый.']","[19, 8, 1, 3]","[0.5, 2.0, 0, 1.3, 0.2, 0]"
7.0,728326.0250000004,146269.13200000004,194.513,"[0.5, 2.5, 0.8, 0.2]",4,"['ПРС', 'Илисто-глинистые отложения коричневого цвета, плотные.  С включением растительных остатков.', 'Галечно-гравийные отложения с глинисто-песчаным заполнителем зеленого цвета, рыхлые. Галька х/о размером до 7 см- 25%, гравий р/р- 30%. Состав обломков: кварц, гнейс. Песок р/з кварц-ПШ состава- 35%, глина- 10%.', 'Гнейс зелено-серого цвета, слабовыветрелый, трещиноватый.']","[19, 8, 1, 3]","[0.5, 2.5, 0, 0.8, 0.2, 0]"
9.0,728313.7529999996,146250.45599999995,194.219,"[0.5, 2.5, 1.8, 0.2]",4,"['ПРС', 'Илисто-глинистые отложения коричневого цвета, плотные.  С включением растительных остатков.', 'Галечно-гравийные отложения с глинисто-песчаным заполнителем зеленого цвета, рыхлые. Галька х/о размером до 6 см- 25%, гравий р/р- 30%. Состав обломков: кварц, гнейс. Песок р/з кварц-ПШ состава- 35%, глина- 10%.', 'Гнейс зелено-серого цвета, слабовыветрелый, трещиноватый.']","[19, 8, 1, 3]","[0.5, 2.5, 0, 1.8, 0.2, 0]"
11.0,728307.7810000004,146231.22000000003,194.386,"[0.5, 2.5, 1.5, 2.0]",4,"['ПРС', 'Илисто-глинистые отложения серого цвета, плотные. С включением растительных остатков.', 'Щебнисто-дресвяные отложения с глинисто-песчаным заполнителем серо-зеленого цвета, рыхлые. Щебень размером до 5 см- 20%, дресва р/р- 35%. Песок р/з кварц-ПШ состава- 35%, глина- 10%.', 'ОКВ по гнейсам серо-зеленого цвета, рыхлая. Представлена щебнисто-дресвяно-песчано-глинистым материалом кварц-слюдисто-ПШ состава. Глинистость 15%.']","[19, 8, 23, 11]","[0.5, 2.5, 1.5, 0, 0, 2.0]"
13.0,728289.8140000002,146212.76900000003,195.587,"[0.5, 3.0, 1.3, 0.2]",4,"['ПРС', 'Илисто-глинистые отложения серого цвета, плотные. С включением растительных остатков.', 'Щебнисто-дресвяные отложения с глинисто-песчаным заполнителем серо-зеленого цвета, рыхлые. Щебень размером до 6 см- 25%, дресва р/р- 30%. Песок р/з кварц-ПШ состава- 35%, глина- 15%.', 'Гнейс серо-зеленого цвета, слабовыветрелый, трещиноватый.']","[19, 8, 23, 3]","[0.5, 3.0, 1.3, 0, 0.2, 0]"
